YYYY.MM.DD,HH:MM,OPEN ,HIGH,LOW,CLOSE,VOLUME
2020.11.01,17:00,1.164880,1.164980,1.164750,1.164780,0
2020.11.01,17:01,1.164850,1.165010,1.164790,1.164790,0
2020.11.01,17:02,1.164840,1.165030,1.164790,1.164840,0
2020.11.01,17:03,1.164840,1.164840,1.164840,1.164840,0
2020.11.01,17:04,1.164840,1.164840,1.164840,1.164840,0
2020.11.01,17:05,1.164840,1.164860,1.164840,1.164850,0
2020.11.01,17:06,1.164900,1.164900,1.164900,1.164900,0
2020.11.01,17:07,1.164860,1.164870,1.164820,1.164870,0
2020.11.01,17:08,1.164880,1.164880,1.164850,1.164850,0
2020.11.01,17:09,1.164830,1.164830,1.164770,1.164830,0
2020.11.01,17:10,1.164860,1.164860,1.164820,1.164850,0
2020.11.01,17:11,1.164860,1.164870,1.164830,1.164870,0
2020.11.01,17:12,1.164880,1.164890,1.164840,1.164890,0
2020.11.01,17:13,1.164900,1.164920,1.164880,1.164920,0
2020.11.01,17:14,1.164920,1.164920,1.164870,1.164880,0
2020.11.01,17:15,1.164870,1.164930,1.164740,1.164780,0
2020.11.01,17:16,1.164790,1.164830,1.164770,1.164770,0
2020.11.01,17:17,1.164740,1.164750,1.164730,1.164750,0
2020.11.01,17:18,1.164750,1.164780,1.164750,1.164780,0
2020.11.01,17:19,1.164740,1.164820,1.164740,1.164750,0
2020.11.01,17:20,1.164750,1.164830,1.164730,1.164830,0
2020.11.01,17:21,1.164780,1.164800,1.164780,1.164790,0
2020.11.01,17:22,1.164790,1.164800,1.164790,1.164790,0
2020.11.01,17:23,1.164780,1.164800,1.164760,1.164780,0
2020.11.01,17:24,1.164670,1.164670,1.164570,1.164660,0
2020.11.01,17:25,1.164650,1.164700,1.164640,1.164660,0
2020.11.01,17:26,1.164660,1.164660,1.164650,1.164660,0
2020.11.01,17:27,1.164660,1.164660,1.164620,1.164630,0
2020.11.01,17:28,1.164620,1.164630,1.164590,1.164590,0
2020.11.01,17:29,1.164700,1.164740,1.164580,1.164580,0
2020.11.01,17:30,1.164590,1.164590,1.164550,1.164550,0
2020.11.01,17:31,1.164550,1.164550,1.164540,1.164540,0
2020.11.01,17:32,1.164540,1.164680,1.164540,1.164540,0
2020.11.01,17:33,1.164540,1.164540,1.164530,1.164540,0
2020.11.01,17:34,1.164530,1.164540,1.164500,1.164500,0
2020.11.01,17:35,1.164530,1.164590,1.164490,1.164590,0
2020.11.01,17:36,1.164520,1.164590,1.164430,1.164540,0
2020.11.01,17:37,1.164450,1.164600,1.164450,1.164480,0
2020.11.01,17:38,1.164480,1.164480,1.164470,1.164470,0
2020.11.01,17:39,1.164460,1.164550,1.164460,1.164470,0
2020.11.01,17:40,1.164550,1.164600,1.164440,1.164560,0
2020.11.01,17:41,1.164550,1.164630,1.164490,1.164500,0
2020.11.01,17:42,1.164500,1.164510,1.164500,1.164510,0
2020.11.01,17:43,1.164530,1.164530,1.164500,1.164500,0
2020.11.01,17:44,1.164570,1.164580,1.164570,1.164570,0
2020.11.01,17:45,1.164560,1.164570,1.164430,1.164540,0
2020.11.01,17:46,1.164490,1.164600,1.164370,1.164370,0
2020.11.01,17:47,1.164380,1.164380,1.164370,1.164380,0
2020.11.01,17:48,1.164370,1.164370,1.164370,1.164370,0
2020.11.01,17:49,1.164340,1.164380,1.164340,1.164380,0
2020.11.01,17:52,1.164380,1.164380,1.164380,1.164380,0
2020.11.01,17:53,1.164350,1.164390,1.164350,1.164390,0
2020.11.01,17:55,1.164390,1.164390,1.164380,1.164380,0
2020.11.01,17:56,1.164380,1.164390,1.164380,1.164390,0
2020.11.01,17:57,1.164380,1.164390,1.164380,1.164390,0
2020.11.01,17:58,1.164390,1.164400,1.164380,1.164400,0
2020.11.01,17:59,1.164390,1.164400,1.164380,1.164390,0
2020.11.02,00:00,1.163090,1.163210,1.163070,1.163150,0
2020.11.02,00:01,1.163140,1.163260,1.163140,1.163260,0
2020.11.02,00:02,1.163250,1.163370,1.163250,1.163310,0
2020.11.02,00:03,1.163320,1.163350,1.163280,1.163290,0
2020.11.02,00:04,1.163290,1.163330,1.163210,1.163250,0
2020.11.02,00:05,1.163230,1.163280,1.163210,1.163250,0
2020.11.02,00:06,1.163240,1.163300,1.163240,1.163250,0
2020.11.02,00:07,1.163240,1.163290,1.163210,1.163260,0
2020.11.02,00:08,1.163250,1.163360,1.163220,1.163350,0
2020.11.02,00:09,1.163350,1.163450,1.163350,1.163410,0
2020.11.02,00:10,1.163420,1.163460,1.163400,1.163410,0
2020.11.02,00:11,1.163420,1.163430,1.163310,1.163310,0
2020.11.02,00:12,1.163310,1.163350,1.163270,1.163310,0
2020.11.02,00:13,1.163310,1.163350,1.163300,1.163330,0
2020.11.02,00:14,1.163340,1.163370,1.163340,1.163370,0
2020.11.02,00:15,1.163390,1.163490,1.163390,1.163490,0
2020.11.02,00:16,1.163500,1.163520,1.163460,1.163490,0
2020.11.02,00:17,1.163480,1.163490,1.163420,1.163420,0
2020.11.02,00:18,1.163430,1.163500,1.163430,1.163500,0
2020.11.02,00:19,1.163500,1.163500,1.163390,1.163450,0
2020.11.02,00:20,1.163460,1.163510,1.163430,1.163430,0
2020.11.02,00:21,1.163440,1.163500,1.163410,1.163420,0
2020.11.02,00:22,1.163410,1.163460,1.163410,1.163440,0
2020.11.02,00:23,1.163430,1.163440,1.163330,1.163330,0
2020.11.02,00:24,1.163340,1.163420,1.163320,1.163400,0
2020.11.02,00:25,1.163410,1.163450,1.163400,1.163450,0
2020.11.02,00:26,1.163460,1.163460,1.163380,1.163390,0
2020.11.02,00:27,1.163400,1.163470,1.163350,1.163380,0
2020.11.02,00:28,1.163380,1.163420,1.163380,1.163390,0
2020.11.02,00:29,1.163390,1.163490,1.163360,1.163420,0
2020.11.02,00:30,1.163420,1.163460,1.163350,1.163460,0
2020.11.02,00:31,1.163450,1.163500,1.163410,1.163420,0
2020.11.02,00:32,1.163420,1.163560,1.163400,1.163530,0
2020.11.02,00:33,1.163510,1.163540,1.163430,1.163530,0
2020.11.02,00:34,1.163530,1.163560,1.163500,1.163540,0
2020.11.02,00:35,1.163540,1.163610,1.163510,1.163510,0
2020.11.02,00:36,1.163510,1.163590,1.163500,1.163590,0
2020.11.02,00:37,1.163580,1.163590,1.163540,1.163540,0
2020.11.02,00:38,1.163540,1.163560,1.163530,1.163560,0
2020.11.02,00:39,1.163550,1.163570,1.163550,1.163570,0
2020.11.02,00:40,1.163570,1.163630,1.163570,1.163600,0
2020.11.02,00:41,1.163590,1.163600,1.163480,1.163500,0
2020.11.02,00:42,1.163500,1.163530,1.163480,1.163510,0
2020.11.02,00:43,1.163510,1.163510,1.163370,1.163400,0
2020.11.02,00:44,1.163390,1.163400,1.163300,1.163300,0
2020.11.02,00:45,1.163290,1.163370,1.163250,1.163360,0
2020.11.02,00:46,1.163370,1.163520,1.163360,1.163500,0
2020.11.02,00:47,1.163500,1.163600,1.163500,1.163560,0
2020.11.02,00:48,1.163560,1.163600,1.163540,1.163550,0
2020.11.02,00:49,1.163540,1.163550,1.163390,1.163440,0
2020.11.02,00:50,1.163430,1.163440,1.163390,1.163390,0
2020.11.02,00:51,1.163390,1.163390,1.163310,1.163350,0
2020.11.02,00:52,1.163330,1.163450,1.163330,1.163430,0
2020.11.02,00:53,1.163440,1.163650,1.163430,1.163620,0
2020.11.02,00:54,1.163610,1.163680,1.163610,1.163640,0
2020.11.02,00:55,1.163660,1.163750,1.163660,1.163750,0
2020.11.02,00:56,1.163740,1.163750,1.163670,1.163700,0
2020.11.02,00:57,1.163700,1.163930,1.163700,1.163820,0
2020.11.02,00:58,1.163800,1.163840,1.163780,1.163830,0
2020.11.02,00:59,1.163840,1.163860,1.163650,1.163710,0
2020.11.02,01:00,1.163720,1.163750,1.163540,1.163650,0
2020.11.02,01:01,1.163660,1.163780,1.163650,1.163750,0
2020.11.02,01:02,1.163740,1.163780,1.163680,1.163700,0
2020.11.02,01:03,1.163710,1.163740,1.163640,1.163650,0
2020.11.02,01:04,1.163640,1.163730,1.163590,1.163640,0
2020.11.02,01:05,1.163650,1.163670,1.163590,1.163600,0
2020.11.02,01:06,1.163620,1.163730,1.163600,1.163730,0
2020.11.02,01:07,1.163720,1.163810,1.163660,1.163780,0
2020.11.02,01:08,1.163770,1.163870,1.163740,1.163850,0
2020.11.02,01:09,1.163840,1.163910,1.163810,1.163860,0
2020.11.02,01:10,1.163860,1.163920,1.163820,1.163890,0
2020.11.02,01:11,1.163880,1.163910,1.163830,1.163910,0
2020.11.02,01:12,1.163900,1.163910,1.163750,1.163770,0
2020.11.02,01:13,1.163760,1.163770,1.163680,1.163720,0
2020.11.02,01:14,1.163710,1.163750,1.163580,1.163600,0
2020.11.02,01:15,1.163590,1.163670,1.163590,1.163650,0
2020.11.02,01:16,1.163650,1.163650,1.163470,1.163490,0
2020.11.02,01:17,1.163490,1.163600,1.163470,1.163580,0
2020.11.02,01:18,1.163590,1.163700,1.163580,1.163580,0
2020.11.02,01:19,1.163590,1.163660,1.163560,1.163620,0
2020.11.02,01:20,1.163610,1.163760,1.163610,1.163730,0
2020.11.02,01:21,1.163730,1.163730,1.163700,1.163710,0
2020.11.02,01:22,1.163710,1.163750,1.163680,1.163710,0
2020.11.02,01:23,1.163710,1.163710,1.163680,1.163700,0
2020.11.02,01:24,1.163710,1.163750,1.163700,1.163750,0
2020.11.02,01:25,1.163740,1.163790,1.163650,1.163790,0
2020.11.02,01:26,1.163780,1.163790,1.163740,1.163740,0
2020.11.02,01:27,1.163750,1.163780,1.163630,1.163630,0
2020.11.02,01:28,1.163610,1.163700,1.163470,1.163510,0
2020.11.02,01:29,1.163500,1.163550,1.163480,1.163520,0
2020.11.02,01:30,1.163530,1.163530,1.163440,1.163500,0
2020.11.02,01:31,1.163510,1.163550,1.163490,1.163520,0
2020.11.02,01:32,1.163530,1.163600,1.163530,1.163570,0
2020.11.02,01:33,1.163590,1.163650,1.163530,1.163650,0
2020.11.02,01:34,1.163670,1.163810,1.163670,1.163740,0
2020.11.02,01:35,1.163750,1.163760,1.163670,1.163740,0
2020.11.02,01:36,1.163740,1.163860,1.163740,1.163790,0
2020.11.02,01:37,1.163770,1.163870,1.163770,1.163850,0
2020.11.02,01:38,1.163860,1.163900,1.163820,1.163850,0
2020.11.02,01:39,1.163840,1.163930,1.163840,1.163910,0
2020.11.02,01:40,1.163910,1.163990,1.163890,1.163970,0
2020.11.02,01:41,1.163960,1.163970,1.163920,1.163970,0
2020.11.02,01:42,1.163970,1.164010,1.163900,1.163950,0
2020.11.02,01:43,1.163950,1.163990,1.163580,1.163600,0
2020.11.02,01:44,1.163590,1.163660,1.163350,1.163600,0
2020.11.02,01:45,1.163610,1.163730,1.163520,1.163700,0
2020.11.02,01:46,1.163710,1.163800,1.163660,1.163790,0
2020.11.02,01:47,1.163790,1.163990,1.163790,1.163870,0
2020.11.02,01:48,1.163870,1.163900,1.163840,1.163850,0
2020.11.02,01:49,1.163850,1.163910,1.163820,1.163900,0
2020.11.02,01:50,1.163900,1.164000,1.163890,1.163950,0
2020.11.02,01:51,1.163950,1.163950,1.163780,1.163830,0
2020.11.02,01:52,1.163830,1.164080,1.163810,1.164080,0
2020.11.02,01:53,1.164070,1.164100,1.163970,1.163970,0
2020.11.02,01:54,1.163980,1.164100,1.163980,1.164100,0
2020.11.02,01:55,1.164100,1.164180,1.164070,1.164160,0
2020.11.02,01:56,1.164160,1.164160,1.164020,1.164070,0
2020.11.02,01:57,1.164080,1.164160,1.164050,1.164150,0
2020.11.02,01:58,1.164150,1.164280,1.164000,1.164210,0
2020.11.02,01:59,1.164210,1.164300,1.164210,1.164290,0
2020.11.15,22:00,1.184980,1.185100,1.184970,1.185080,0
2020.11.15,22:01,1.185070,1.185110,1.184990,1.185110,0
2020.11.15,22:02,1.185090,1.185230,1.185090,1.185220,0
2020.11.15,22:03,1.185210,1.185340,1.185200,1.185200,0
2020.11.15,22:04,1.185210,1.185250,1.185160,1.185220,0
2020.11.15,22:05,1.185260,1.185320,1.185260,1.185320,0
2020.11.15,22:06,1.185320,1.185410,1.185310,1.185380,0
2020.11.15,22:07,1.185380,1.185380,1.185310,1.185310,0
2020.11.15,22:08,1.185320,1.185350,1.185220,1.185350,0
2020.11.15,22:09,1.185340,1.185360,1.185280,1.185320,0
2020.11.15,22:10,1.185330,1.185330,1.185220,1.185260,0
2020.11.15,22:11,1.185270,1.185280,1.185270,1.185280,0
2020.11.15,22:12,1.185270,1.185300,1.185260,1.185270,0
2020.11.15,22:13,1.185260,1.185260,1.185160,1.185190,0
2020.11.15,22:14,1.185190,1.185240,1.185170,1.185240,0
2020.11.15,22:15,1.185250,1.185340,1.185230,1.185330,0
2020.11.15,22:16,1.185340,1.185360,1.185320,1.185340,0
2020.11.15,22:17,1.185350,1.185350,1.185290,1.185320,0
2020.11.15,22:18,1.185330,1.185420,1.185310,1.185380,0
2020.11.15,22:19,1.185380,1.185410,1.185330,1.185330,0
2020.11.15,22:20,1.185320,1.185360,1.185280,1.185280,0
2020.11.15,22:21,1.185260,1.185340,1.185230,1.185280,0
2020.11.15,22:22,1.185270,1.185270,1.185170,1.185220,0
2020.11.15,22:23,1.185210,1.185260,1.185170,1.185260,0
2020.11.15,22:24,1.185250,1.185300,1.185230,1.185290,0
2020.11.15,22:25,1.185300,1.185380,1.185280,1.185370,0
2020.11.15,22:26,1.185360,1.185410,1.185360,1.185370,0
2020.11.15,22:27,1.185370,1.185370,1.185220,1.185280,0
2020.11.15,22:28,1.185280,1.185300,1.185260,1.185260,0
2020.11.15,22:29,1.185270,1.185330,1.185250,1.185320,0
2020.11.15,22:30,1.185320,1.185320,1.185300,1.185310,0
2020.11.15,22:31,1.185310,1.185310,1.185180,1.185180,0
2020.11.15,22:32,1.185180,1.185310,1.185180,1.185230,0
2020.11.15,22:33,1.185230,1.185240,1.185210,1.185210,0
2020.11.15,22:34,1.185210,1.185260,1.185170,1.185240,0
2020.11.15,22:35,1.185240,1.185250,1.185210,1.185230,0
2020.11.15,22:36,1.185220,1.185220,1.185160,1.185170,0
2020.11.15,22:37,1.185170,1.185210,1.185170,1.185200,0
2020.11.15,22:38,1.185210,1.185270,1.185200,1.185270,0
2020.11.15,22:39,1.185270,1.185300,1.185160,1.185170,0
2020.11.15,22:40,1.185170,1.185270,1.185160,1.185260,0
2020.11.15,22:41,1.185260,1.185310,1.185230,1.185230,0
2020.11.15,22:42,1.185230,1.185250,1.185220,1.185230,0
2020.11.15,22:43,1.185220,1.185220,1.185160,1.185160,0
2020.11.15,22:44,1.185160,1.185220,1.185110,1.185180,0
2020.11.15,22:45,1.185170,1.185170,1.185060,1.185110,0
2020.11.15,22:46,1.185130,1.185130,1.185030,1.185040,0
2020.11.15,22:47,1.185040,1.185070,1.185000,1.185010,0
2020.11.15,22:48,1.185020,1.185040,1.184960,1.184960,0
2020.11.15,22:49,1.184960,1.184960,1.184940,1.184950,0
2020.11.15,22:50,1.184970,1.185000,1.184940,1.185000,0
2020.11.15,22:51,1.185000,1.185000,1.184930,1.184990,0
2020.11.15,22:52,1.184990,1.185140,1.184980,1.185130,0
2020.11.15,22:53,1.185130,1.185150,1.185130,1.185140,0
2020.11.15,22:54,1.185150,1.185150,1.185120,1.185140,0
2020.11.15,22:55,1.185140,1.185170,1.185130,1.185140,0
2020.11.15,22:56,1.185130,1.185170,1.185130,1.185130,0
2020.11.15,22:57,1.185120,1.185220,1.185120,1.185180,0
2020.11.15,22:58,1.185190,1.185200,1.185130,1.185130,0
2020.11.15,22:59,1.185150,1.185270,1.185140,1.185220,0
2020.11.15,23:00,1.185150,1.185270,1.185140,1.185220,0
2020.11.15,23:01,1.185150,1.185270,1.185110,1.185220,0
2020.11.15,23:02,1.185150,1.185270,1.185100,1.185220,0
2020.11.15,23:03,1.185150,1.185270,1.185100,1.185220,0
2020.11.15,23:04,1.185150,1.185270,1.185090,1.185220,0
2020.11.15,23:05,1.185150,1.185270,1.185080,1.185220,0
2020.11.15,23:06,1.185150,1.185270,1.185070,1.185220,0
2020.11.15,23:07,1.185150,1.185270,1.185060,1.185220,0
2020.11.15,23:08,1.185150,1.185270,1.185050,1.185220,0
